# Ng=4 U=3.6  qp-side lambda, stacked Neff x Neff blocks per atom (atom0, atom1)
2.339340363628353570e-01 -1.482932994433194471e-02 -1.256117062999906027e-03 1.635046538411901590e-02 3.410649685079392146e-01
-1.482932994433194471e-02 -1.516105633546911635e+00 -4.478399165221010753e-02 1.591383986591242694e+00 4.595544047434872020e-02
-1.256117062999906027e-03 -4.478399165221010753e-02 2.628909039691414845e-02 6.636165089183740373e-02 -2.510343168714427309e-01
1.635046538411901590e-02 1.591383986591242694e+00 6.636165089183740373e-02 -1.285643330878055046e+00 1.648628708917972835e-02
3.410649685079392146e-01 4.595544047434872020e-02 -2.510343168714427309e-01 1.648628708917972835e-02 2.934593093120320351e+00
2.858327577827330934e+00 9.876068954041779605e-03 1.886041674448977468e-01 7.683319694918981646e-02 -5.785748774012348106e-01
9.876068954041779605e-03 -2.826189413361321456e+00 -1.581935034093613635e-01 7.011264538579824457e-01 4.774928974067491061e-02
1.886041674448977468e-01 -1.581935034093613635e-01 3.741655385425323582e-03 5.017015910340585916e-02 -3.167653620668151038e-02
7.683319694918981646e-02 7.011264538579824457e-01 5.017015910340585916e-02 3.594365339091249584e-02 -2.853625717489851471e-02
-5.785748774012348106e-01 4.774928974067491061e-02 -3.167653620668151038e-02 -2.853625717489851471e-02 3.212440111792618236e-01
