# Ng=4 U=0.6  qp-side lambda, stacked Neff x Neff blocks per atom (atom0, atom1)
2.378726863073066689e+00 -2.556918478011183105e-02 3.548964075165056964e-01 5.839376819222845232e-03 1.189357779367562928e+00
-2.556918478011183105e-02 -2.557356202480927654e-01 -4.239670225043402907e-02 2.526626880251940932e-01 -1.445462988612620896e-02
3.548964075165056964e-01 -4.239670225043402907e-02 4.621887536081072112e-02 -1.029206729299792650e-02 1.793865787091331598e-01
5.839376819222845232e-03 2.526626880251940932e-01 -1.029206729299792650e-02 -2.950098871195969252e+00 2.918435025934503282e-04
1.189357779367562928e+00 -1.445462988612620896e-02 1.793865787091331598e-01 2.918435025934503282e-04 3.025806952862659660e-01
6.642220290062119670e-01 -1.149533688204176611e-02 1.399990550354799079e-01 -1.010429468604938895e-03 -1.429942617447406139e+00
-1.149533688204176611e-02 -3.605653451990561975e-01 -5.280343546119303788e-02 -5.785187471275260451e-01 2.850972059250260482e-02
1.399990550354799079e-01 -5.280343546119303788e-02 2.160242393899003410e-02 -4.650169567513623425e-02 -2.846545831657149583e-01
-1.010429468604938895e-03 -5.785187471275260451e-01 -4.650169567513623425e-02 -2.844407197023726575e+00 -1.409136244640479601e-04
-1.429942617447406139e+00 2.850972059250260482e-02 -2.846545831657149583e-01 -1.409136244640479601e-04 2.040831403714583381e+00
