# Ng=4 U=0.6  impurity-side lambda^c, stacked Neff x Neff blocks per atom (atom0, atom1)
2.435605219674322974e+00 -3.257936240840936248e-02 3.636305598726299881e-01 5.269421583612067354e-03 1.003127150649247179e+00
-3.257936240840936248e-02 2.056933854393903638e-01 3.514363239143215162e-02 2.929770795104752468e-01 -1.161349756114436575e-02
3.636305598726298771e-01 3.514363239143215162e-02 6.097925068472088983e-02 -3.384746274355200993e-03 1.478278915220109235e-01
5.269421583612145417e-03 2.929770795104751357e-01 -3.384746274355195789e-03 -2.919834314443595424e+00 3.171632088705729361e-04
1.003127150649246735e+00 -1.161349756114436575e-02 1.478278915220109790e-01 3.171632088705369406e-04 6.958914230451005434e-01
9.870160167784081118e-01 -2.236796294080935221e-02 1.930506601578673986e-01 2.637655274746497939e-04 -1.204035411809786904e+00
-2.236796294080933833e-02 8.374225398154361288e-02 2.180204470588795532e-02 -6.726705253714276855e-01 2.517453698946359175e-02
1.930506601578673986e-01 2.180204470588794838e-02 4.346693634713312548e-02 -6.261292966487545797e-02 -2.466403487500511971e-01
2.637655274747314343e-04 -6.726705253714281296e-01 -6.261292966487544409e-02 -2.796702991989226561e+00 -1.729646383098211839e-04
-1.204035411809787348e+00 2.517453698946361257e-02 -2.466403487500511971e-01 -1.729646383096974764e-04 2.160767593015536114e+00
