# Ng=4 U=3.1  qp-side lambda, stacked Neff x Neff blocks per atom (atom0, atom1)
2.162953999387584036e-01 -1.542684178594905253e-02 1.331096135505252243e-01 7.958932544029119482e-02 -8.941550284996648834e-01
-1.542684178594905253e-02 -7.254264342938956944e-02 -2.400239653551736879e-02 -3.188297088488827036e-02 5.717668501522193969e-02
1.331096135505252243e-01 -2.400239653551736879e-02 2.951334677935114892e-02 -3.046769165643681276e-01 -4.062245543476807885e-01
7.958932544029119482e-02 -3.188297088488827036e-02 -3.046769165643681276e-01 -2.965462567123386517e+00 1.118419682908600582e-01
-8.941550284996648834e-01 5.717668501522193969e-02 -4.062245543476807885e-01 1.118419682908600582e-01 2.641524013312955166e+00
-4.267312972331894355e-02 -1.460368510888969233e-02 -3.483602888424398164e-02 1.639092997515297556e-03 3.049558858420237106e-01
-1.460368510888969233e-02 -2.983754411077583768e+00 -2.092945062293722347e-01 8.092016093421039447e-02 -2.261108824774446177e-02
-3.483602888424398164e-02 -2.092945062293722347e-01 -1.039217850080070837e-03 4.563827472546372159e-03 -2.155549438799498341e-01
1.639092997515297556e-03 8.092016093421039447e-02 4.563827472546372159e-03 -7.754099160261769541e-02 1.214139855721321597e-02
3.049558858420237106e-01 -2.261108824774446177e-02 -2.155549438799498341e-01 1.214139855721321597e-02 2.954336258935292836e+00
