# Ng=2 U=3.9  impurity-side lambda^c, stacked Neff x Neff blocks per atom (atom0, atom1)
2.900190002607032635e+00 -3.056226700547350928e-06 -5.321661268064165062e-01
-3.056226703806869658e-06 -2.900187198859814686e+00 5.321740702122313982e-01
-5.321661268064170613e-01 5.321740702122352840e-01 -2.803745013850021767e-06
2.542124349444250253e+00 -1.448764881609241982e-06 1.121407401771217893e+00
-1.448764877905414237e-06 -2.542118657738964060e+00 -1.121413236738168395e+00
1.121407401771217893e+00 -1.121413236738168173e+00 -5.691716054545130997e-06
