# Ng=2 U=2.0  impurity-side lambda^c, stacked Neff x Neff blocks per atom (atom0, atom1)
2.964490147689013089e+00 -5.347261914541769426e-03 3.309819524682986458e-01
-5.347261914542034839e-03 -2.965071539078727447e+00 -3.289996478041233297e-01
3.309819524682987568e-01 -3.289996478041233297e-01 5.809417386231478537e-04
2.965421393344848333e+00 -1.264488108202422526e-03 3.270885576575880416e-01
-1.264488108202636765e-03 -2.964138372383715581e+00 -3.329183068187583361e-01
3.270885576575880416e-01 -3.329183068187586692e-01 -1.282338583926212992e-03
