# Ng=4 U=6.5  qp-side lambda, stacked Neff x Neff blocks per atom (atom0, atom1)
5.798982946732525109e-03 -1.617825454313874811e-01 7.207788766463951724e-02 -1.178788809874588110e-02 -2.069312991262270418e-02
-1.617825454313874811e-01 2.792101394580585261e+00 5.114318375939597150e-01 -3.261994924487533060e-02 3.918290473491173320e-01
7.207788766463951724e-02 5.114318375939597150e-01 -2.799853536359243833e+00 3.836313147536701273e-01 1.506551707922539930e-02
-1.178788809874588110e-02 -3.261994924487533060e-02 3.836313147536701273e-01 -4.782553892882972918e-02 3.054013742538646409e-03
-2.069312991262270418e-02 3.918290473491173320e-01 1.506551707922539930e-02 3.054013742538646409e-03 5.813167367110928796e-02
-2.715278051204065957e+00 2.172533145002102928e-01 -8.413597583884109277e-01 2.734385990129271082e-01 2.600855139297028953e-02
2.172533145002102928e-01 4.291420702476304860e-02 4.890929691609096075e-01 -1.763379064997025458e-02 -2.689604761014233875e-02
-8.413597583884109277e-01 4.890929691609096075e-01 2.689594232017596731e+00 1.144442550813039028e-01 -1.653853917673656360e-01
2.734385990129271082e-01 -1.763379064997025458e-02 1.144442550813039028e-01 -2.301603912222804915e-02 -4.372067506460367015e-03
2.600855139297028953e-02 -2.689604761014233875e-02 -1.653853917673656360e-01 -4.372067506460367015e-03 1.413861925833788044e-02
