# Ng=4 U=8.1  impurity-side lambda^c, stacked Neff x Neff blocks per atom (atom0, atom1)
-6.521463756839744608e-02 1.076905952692623625e-01 1.770855337459069090e-01 5.260094498999844798e-02 5.056255697185858908e-04
1.076905952692623347e-01 3.700339615869676635e+00 5.599188871612079677e-01 4.644500004883908573e-02 8.948410636404101337e-02
1.770855337459068535e-01 5.599188871612077456e-01 -3.355522858548280585e+00 -1.068551770247087918e+00 5.646246710214729986e-02
5.260094498999844798e-02 4.644500004883900246e-02 -1.068551770247087473e+00 -4.024204445575023104e-01 1.483875987701749853e-02
5.056255697185863245e-04 8.948410636404104113e-02 5.646246710214731374e-02 1.483875987701749506e-02 -5.904211876003381126e-02
-3.503789762107806460e+00 1.681626963993575474e-01 -1.060540408107136123e+00 -4.871772210779810042e-01 -1.682103002588311302e-01
1.681626963993574919e-01 -2.265701978734271926e-02 4.777236738900679791e-01 3.203426895241220929e-02 9.777886976493479348e-03
-1.060540408107136567e+00 4.777236738900679791e-01 3.541451254198425325e+00 -7.404438076239316935e-02 -3.739778761329328599e-02
-4.871772210779811152e-01 3.203426895241220929e-02 -7.404438076239311384e-02 -1.280807792245547971e-01 -2.352136727256863569e-02
-1.682103002588311857e-01 9.777886976493486287e-03 -3.739778761329327211e-02 -2.352136727256862181e-02 -6.878505872709798907e-02
