# Ng=4 U=8.4  impurity-side lambda^c, stacked Neff x Neff blocks per atom (atom0, atom1)
3.574456081282721520e+00 6.949540650113947837e-01 8.841939367988355114e-01 -6.635716870796722067e-02 4.924752435601695844e-01
6.949540650113952278e-01 -3.792980123040372575e+00 -2.553834856455068358e-01 3.196238936200071490e-01 -2.102920106336139683e-02
8.841939367988355114e-01 -2.553834856455068358e-01 2.764146456391030071e-01 1.882052280123676716e-02 1.124390254544508361e-01
-6.635716870796724842e-02 3.196238936200070380e-01 1.882052280123676022e-02 7.164545082911771834e-02 4.694933234512541423e-04
4.924752435601698064e-01 -2.102920106336140377e-02 1.124390254544508083e-01 4.694933234512594007e-04 1.640974429793209954e-01
3.196101961987861895e+00 1.134562811011230465e+00 4.516540764402359742e-01 1.212782527342335520e-01 -1.207573208273935883e+00
1.134562811011230909e+00 -3.632974297853003076e+00 -3.172796037646914424e-01 -4.025952965635115621e-01 -4.378370502633342487e-01
4.516540764402358632e-01 -3.172796037646914424e-01 1.075310933207430930e-01 -3.435640150766382933e-02 -1.755289311336215297e-01
1.212782527342335798e-01 -4.025952965635114511e-01 -3.435640150766381545e-02 5.443429775813853067e-02 -4.679827146295654355e-02
-1.207573208273936327e+00 -4.378370502633341377e-01 -1.755289311336215297e-01 -4.679827146295655743e-02 5.685406452518151355e-01
