# Ng=4 U=8.9  impurity-side lambda^c, stacked Neff x Neff blocks per atom (atom0, atom1)
4.109845898375557915e+00 -2.462529182542655959e-01 4.478964572296049718e-01 -3.072799356323581421e-02 2.116344005914572723e-01
-2.462529182542652628e-01 -4.010979859149054860e+00 -6.165971786976690572e-01 -5.518416437613999914e-01 -2.394374595497473016e-02
4.478964572296050828e-01 -6.165971786976692792e-01 3.158068096827269799e-02 -8.313262481830252515e-02 2.185378330848086054e-02
-3.072799356323577258e-02 -5.518416437613997694e-01 -8.313262481830244188e-02 -7.861535337801012213e-03 -3.103899231728413609e-03
2.116344005914573279e-01 -2.394374595497475791e-02 2.185378330848086054e-02 -3.103899231728417946e-03 7.786490146521046762e-02
3.583068534122212156e+00 1.524987609284637613e-01 2.665630187946429475e-01 1.502631790469304007e-01 -1.417987691019375607e+00
1.524987609284637613e-01 -4.134297493785744848e+00 -4.020157487172679733e-01 -1.343648665162532341e-01 2.697988109761565237e-02
2.665630187946429475e-01 -4.020157487172679733e-01 4.637415162856391854e-02 -2.455950527444544784e-03 -9.879958112011666405e-02
1.502631790469303452e-01 -1.343648665162532896e-01 -2.455950527444544784e-03 6.852102246656266438e-02 -5.763377694529983608e-02
-1.417987691019375163e+00 2.697988109761568706e-02 -9.879958112011666405e-02 -5.763377694529983608e-02 6.367835678789345311e-01
