# Ng=4 U=3.4  qp-side lambda, stacked Neff x Neff blocks per atom (atom0, atom1)
2.756810615233242778e+00 -1.147399826622778340e-01 2.144168452525216095e-01 -1.742243133127635915e-02 -7.720016644096376890e-01
-1.147399826622778340e-01 -2.699555547995905691e+00 -1.531941362451297861e-01 -8.976587889229401540e-01 5.653533638335530437e-02
2.144168452525216095e-01 -1.531941362451297861e-01 9.125625929886631293e-03 -5.224862723398604469e-02 -5.647886312010572119e-02
-1.742243133127635915e-02 -8.976587889229401540e-01 -5.224862723398604469e-02 -2.019331276795271191e-01 1.277569225530686241e-02
-7.720016644096376890e-01 5.653533638335530437e-02 -5.647886312010572119e-02 1.277569225530686241e-02 3.101450154155215855e-01
2.452623162659724743e-01 3.450780853062971904e-03 -1.860518566723438211e-02 -1.374654790058752775e-02 6.637914336678630844e-01
3.450780853062971904e-03 -4.210713258498591793e-01 -1.826690432190749558e-01 1.125174110802099836e+00 -3.591192888864907021e-03
-1.860518566723438211e-02 -1.826690432190749558e-01 -6.563784964874475047e-02 4.397135689307141715e-01 -1.473442794197633576e-01
-1.374654790058752775e-02 1.125174110802099836e+00 4.397135689307141715e-01 -2.416190286379899188e+00 6.465720150187778334e-03
6.637914336678630844e-01 -3.591192888864907021e-03 -1.473442794197633576e-01 6.465720150187778334e-03 2.832230098279677755e+00
