# Ng=4 U=3.4  impurity-side lambda^c, stacked Neff x Neff blocks per atom (atom0, atom1)
2.743663433354146086e+00 -1.150921367689577979e-01 2.121400136834599992e-01 -1.715644232456850146e-02 -8.179763324646183165e-01
-1.150921367689577146e-01 -2.715642363270050375e+00 -1.558160191669779038e-01 -8.472037913134702336e-01 5.584060416280917788e-02
2.121400136834601102e-01 -1.558160191669779593e-01 8.323455834084541455e-03 -4.416946194155332850e-02 -6.435646571627970380e-02
-1.715644232456847371e-02 -8.472037913134700116e-01 -4.416946194155325911e-02 -3.600064293687268435e-01 1.200844869416774728e-02
-8.179763324646183165e-01 5.584060416280920564e-02 -6.435646571627970380e-02 1.200844869416775422e-02 1.490681364167550371e-01
8.403684312808265555e-02 8.553703361415724779e-03 -4.537483262724797267e-02 -1.517276942795660853e-02 7.013450249065037445e-01
8.553703361415761208e-03 -5.594356041088750509e-01 -2.065194404970486231e-01 1.058750603856717376e+00 -6.129746694183670769e-03
-4.537483262724797267e-02 -2.065194404970485675e-01 -7.449629552527806120e-02 4.275979023375197641e-01 -1.413497049303953923e-01
-1.517276942795667792e-02 1.058750603856717820e+00 4.275979023375199861e-01 -2.448143722749742235e+00 6.148664489780884118e-03
7.013450249065035225e-01 -6.129746694183781791e-03 -1.413497049303953923e-01 6.148664489781153000e-03 2.823447012721287841e+00
