# Ng=4 U=0.5  qp-side lambda, stacked Neff x Neff blocks per atom (atom0, atom1)
2.601945233790882162e-01 2.409775678795345044e-02 6.273133677125461438e-02 3.235352520792478519e-03 -8.738838829501340832e-01
2.409775678795345044e-02 -2.838979683604086812e+00 -4.374302406508639995e-01 -3.344003870866677497e-01 1.975938814899890622e-02
6.273133677125461438e-02 -4.374302406508639995e-01 -5.408650012907250532e-02 -5.140836616867060227e-02 -1.907289402211150009e-01
3.235352520792478519e-03 -3.344003870866677497e-01 -5.140836616867060227e-02 -6.569557231757916504e-02 9.609553898304721469e-04
-8.738838829501340832e-01 1.975938814899890622e-02 -1.907289402211150009e-01 9.609553898304721469e-04 2.646651373579659516e+00
7.006368777474278886e-01 1.709282816106636252e-02 1.450976436005429193e-01 2.420526304801317793e-02 -1.269035482590862740e+00
1.709282816106636252e-02 -1.792835311591083336e+00 -3.408484861063920124e-01 -1.387377043999231674e+00 2.350475286514080997e-02
1.450976436005429193e-01 -3.408484861063920124e-01 -3.611216314906633140e-02 -2.619258243604660752e-01 -2.509378858741929674e-01
2.420526304801317793e-02 -1.387377043999231674e+00 -2.619258243604660752e-01 -1.114712636690002423e+00 -1.392685874842365277e-03
-1.269035482590862740e+00 2.350475286514080997e-02 -2.509378858741929674e-01 -1.392685874842365277e-03 2.191125414315229225e+00
