# Ng=4 U=1.9  impurity-side lambda^c, stacked Neff x Neff blocks per atom (atom0, atom1)
-4.309514685154835177e-04 -3.615889991168970419e-02 2.513304262222286478e-02 -3.181801477737190159e-02 -6.888358657701856846e-02
-3.615889991168970419e-02 9.637063009506150468e-01 2.866496580210404210e-01 -1.499826222358458527e-01 1.504278293842857606e+00
2.513304262222288560e-02 2.866496580210404210e-01 -1.740620594815716737e+00 1.404917285943666938e+00 1.521003515446532617e-01
-3.181801477737192935e-02 -1.499826222358457972e-01 1.404917285943667382e+00 -1.377254386028624600e+00 2.443642281877245279e-03
-6.888358657701862398e-02 1.504278293842858050e+00 1.521003515446532617e-01 2.443642281877286913e-03 1.859356867171698680e+00
-2.319608557415758554e+00 2.406002569526752566e-01 -6.653398958198214475e-01 -1.117223068061860003e+00 -2.650967228328134431e-02
2.406002569526750900e-01 1.073071047979815874e-02 3.992618191608990896e-01 1.392626898566027560e-01 2.747529416766550381e-02
-6.653398958198212254e-01 3.992618191608990896e-01 2.854866907290082523e+00 -1.479434865663518395e-01 2.261161673535197481e-01
-1.117223068061859559e+00 1.392626898566027560e-01 -1.479434865663518395e-01 -7.104077092570750818e-01 5.371120359659346203e-04
-2.650967228328134431e-02 2.747529416766551075e-02 2.261161673535198036e-01 5.371120359659374392e-04 -1.308306813219477505e-01
