# Ng=4 U=9.1  impurity-side lambda^c, stacked Neff x Neff blocks per atom (atom0, atom1)
4.813370797746895774e-02 -2.254018440619420804e-01 -1.604892915723758196e-01 2.614316712635553555e-02 5.098397377311478934e-02
-2.254018440619421915e-01 4.028049339374258686e+00 8.551050931994713666e-01 -1.556113200561202725e-01 -8.039641920329055891e-01
-1.604892915723758196e-01 8.551050931994713666e-01 -4.092122878810037001e+00 6.338883256196095051e-01 4.163081085776135226e-02
2.614316712635554943e-02 -1.556113200561203280e-01 6.338883256196095051e-01 -5.882181309984113593e-02 -1.735267889004868825e-03
5.098397377311478934e-02 -8.039641920329053670e-01 4.163081085776144941e-02 -1.735267889004880534e-03 1.897116674020969673e-01
-3.226734245956969893e+00 2.091225963254411679e-01 -1.736679195157763589e+00 1.380669085247425709e+00 6.173317222055084708e-01
2.091225963254411124e-01 9.314205365906980116e-02 6.246750802830637328e-01 -1.290103220619533420e-01 -2.830744384761552657e-01
-1.736679195157764033e+00 6.246750802830639548e-01 2.978932384033460945e+00 4.289567405592093485e-01 -1.504573595486472959e+00
1.380669085247425265e+00 -1.290103220619533975e-01 4.289567405592091265e-01 -5.213779759527388258e-01 -1.161803170900303356e-01
6.173317222055086928e-01 -2.830744384761552657e-01 -1.504573595486472959e+00 -1.161803170900304188e-01 7.909885611519947846e-01
