# Ng=4 U=6.4  impurity-side lambda^c, stacked Neff x Neff blocks per atom (atom0, atom1)
2.745540275949002851e+00 2.305742594868774031e-01 1.562442299131021339e-01 -4.117171886049044577e-02 6.255341181169123965e-01
2.305742594868771256e-01 -2.887001487808475098e+00 -1.382485919204665126e-01 -5.162335965239873287e-02 1.423494967316631110e-01
1.562442299131020229e-01 -1.382485919204665126e-01 1.011534964090220982e-03 -4.869917404895413721e-03 4.002644464303710403e-02
-4.117171886049044577e-02 -5.162335965239876062e-02 -4.869917404895415455e-03 1.617415089243771920e-02 -7.962791848129027392e-03
6.255341181169126186e-01 1.423494967316632220e-01 4.002644464303711791e-02 -7.962791848129027392e-03 1.569676346837692027e-01
2.883689249251281339e+00 -2.887446410891072457e-01 1.539794806742199318e-01 3.116380595265578687e-02 9.093413512625811435e-02
-2.887446410891073567e-01 -2.819012146723442136e+00 1.895467410695171953e-03 4.575392460994764932e-01 6.514220857583197244e-02
1.539794806742198763e-01 1.895467410695305093e-03 8.119715169154662071e-03 -9.134292238942511195e-04 4.392992016024334714e-03
3.116380595265580075e-02 4.575392460994762711e-01 -9.134292238942359407e-04 -5.740712227661121103e-02 -1.096049617625601512e-02
9.093413512625811435e-02 6.514220857583197244e-02 4.392992016024338184e-03 -1.096049617625601512e-02 1.730266299182683237e-02
