# Ng=4 U=4.7 Neff=5  converged R, one row per atom (atom0, atom1)
4.769321194520472207e-01 5.266489467996330331e-01 -6.442445699773744483e-01 1.515593668930921845e-01 -2.312625063817859705e-01
5.456574352798648775e-01 5.461384551319264924e-01 -5.781232413148623683e-01 -2.465300828492175966e-01 7.289855323431689016e-02
