# Ng=4 U=7.0  qp-side lambda, stacked Neff x Neff blocks per atom (atom0, atom1)
2.905136573841879066e+00 5.052314846537478976e-01 2.017595702868282270e-01 -2.476619436419836423e-02 7.388052743486700491e-01
5.052314846537478976e-01 -3.050469969976541851e+00 -1.975014742245658761e-01 3.300451740443416382e-01 6.612217881537199582e-02
2.017595702868282270e-01 -1.975014742245658761e-01 -3.579667131176010597e-02 2.329887301584292539e-02 4.618742887241535783e-02
-2.476619436419836423e-02 3.300451740443416382e-01 2.329887301584292539e-02 -6.807382053431018654e-02 3.331502201958334570e-04
7.388052743486700491e-01 6.612217881537199582e-02 4.618742887241535783e-02 3.331502201958334570e-04 1.523337237713435488e-01
2.967516214674492225e+00 -5.401227912723433056e-01 3.814309279141799292e-01 7.778241368191732286e-02 4.475603459731424261e-01
-5.401227912723433056e-01 -3.021436397071952218e+00 -5.102922532336089390e-01 9.317075879711089748e-03 -8.502735256768716166e-02
3.814309279141799292e-01 -5.102922532336089390e-01 -4.697848691955644473e-02 1.322718769527482865e-02 5.627240910635702281e-02
7.778241368191732286e-02 9.317075879711089748e-03 1.322718769527482865e-02 -3.044945578275744594e-02 1.163843015552294517e-02
4.475603459731424261e-01 -8.502735256768716166e-02 5.627240910635702281e-02 1.163843015552294517e-02 3.447794673147924760e-02
