# Ng=2 U=3.4  qp-side lambda, stacked Neff x Neff blocks per atom (atom0, atom1)
1.272989021939825022e-02 -1.105866449545933744e-01 -1.403237161850892992e-02
-1.105866449545933744e-01 9.594569875817523519e-01 1.168001246762314788e-01
-1.403237161850892992e-02 1.168001246762314788e-01 -5.735582801629759454e-03
-9.594571060742849156e-01 1.105861403513367369e-01 -1.168001179022881975e-01
1.105861403513367369e-01 -1.272977275983104561e-02 1.403230012859708366e-02
-1.168001179022881975e-01 1.403230012859708366e-02 5.735585944716827846e-03
