# Ng=2 U=0.3  impurity-side lambda^c, stacked Neff x Neff blocks per atom (atom0, atom1)
-6.722909613744212119e-06 6.186856585592980537e-05 3.492755537252088658e-05
6.186856585592980537e-05 -5.021336132452202143e-04 -1.070978241710647500e-04
3.492755537252089336e-05 -1.070978241710647500e-04 5.019546328983592485e-04
3.054859003626101853e-04 -1.584888869578257391e-05 7.828257389397096739e-05
-1.584888869578257391e-05 -3.300997893285719154e-07 -2.338045453396172136e-05
7.828257389397096739e-05 -2.338045453396172136e-05 -3.038211733496949131e-04
