# Ng=2 U=9.1 Neff=3  converged R, one row per atom (atom0, atom1)
-3.146161132748713507e-02 7.717505409496787649e-01 -6.272554633634920274e-01
-7.735206247548587211e-01 1.793113730028140784e-01 5.996260679447745767e-01
