# Ng=2 U=8.4  qp-side lambda, stacked Neff x Neff blocks per atom (atom0, atom1)
3.868335889057796795e+00 3.280053258360192085e-07 4.183831007782577438e-01
3.280053256749013658e-07 -3.868335885693794385e+00 -4.183830755866995155e-01
4.183831007782575218e-01 -4.183830755866995155e-01 -2.111645524526918102e-08
3.868335870240239061e+00 6.675859842877567341e-07 4.183832008600320007e-01
6.675859843777556788e-07 -3.868335910194518057e+00 -4.183829464888074723e-01
4.183832008600318897e-01 -4.183829464888075833e-01 2.101990775544922285e-08
