# Ng=4 U=5.7  qp-side lambda, stacked Neff x Neff blocks per atom (atom0, atom1)
1.043281834624730786e+00 8.449902790862295898e-01 6.903494942916797716e-02 -7.918536833276385023e-02 -1.482605092082984299e+00
8.449902790862295898e-01 -2.707527545940999758e+00 -2.281649500542783648e-01 4.254115762316851290e-02 -7.173794293925034316e-01
6.903494942916797716e-02 -2.281649500542783648e-01 -2.329477852302749494e-02 3.253312698787376011e-03 -1.072381644843949378e-01
-7.918536833276385023e-02 4.254115762316851290e-02 3.253312698787376011e-03 -2.509100038914376385e-01 8.299401134857005424e-02
-1.482605092082984299e+00 -7.173794293925034316e-01 -1.072381644843949378e-01 8.299401134857005424e-02 1.432845794017739927e+00
9.468468791757550518e-02 -7.294077950126338916e-02 -1.139212952381196825e-01 -2.955413869021726592e-02 -1.004750443631357015e+00
-7.294077950126338916e-02 -2.913919867441026934e+00 8.679049278917593327e-03 9.646664146007187524e-02 -3.834139956576078090e-01
-1.139212952381196825e-01 8.679049278917593327e-03 2.283108178634903063e-02 8.462564807599420175e-03 2.508815582224672713e-01
-2.955413869021726592e-02 9.646664146007187524e-02 8.462564807599420175e-03 -2.533201829540624450e-01 1.060471913907858055e-01
-1.004750443631357015e+00 -3.834139956576078090e-01 2.508815582224672713e-01 1.060471913907858055e-01 2.544119523516752412e+00
