# Ng=4 U=3.7  qp-side lambda, stacked Neff x Neff blocks per atom (atom0, atom1)
-2.867314433816360586e-02 -1.571354275367345399e-02 1.363744630655875367e-01 2.523951077471914828e-01 -9.550543355483465460e-03
-1.571354275367345399e-02 1.780409011085557047e+00 3.028030375377397387e-01 1.997819280803557196e-01 1.503451825145653231e+00
1.363744630655875367e-01 3.028030375377397387e-01 -7.759630332716901391e-01 -1.205542827961527230e+00 1.662823665246926097e-01
2.523951077471914828e-01 1.997819280803557196e-01 -1.205542827961527230e+00 -2.279321642722491159e+00 2.831912085816094826e-02
-9.550543355483465460e-03 1.503451825145653231e+00 1.662823665246926097e-01 2.831912085816094826e-02 1.060223253286392442e+00
-2.789737818046178930e+00 4.118731968643952746e-01 -7.402591517243158892e-01 2.558373093062898951e-01 -1.749629256502540364e-01
4.118731968643952746e-01 1.695480215360700704e-02 5.646434877845889488e-01 -4.083401480653084392e-02 1.884128317683292086e-01
-7.402591517243158892e-01 5.646434877845889488e-01 2.462257061483474452e+00 5.722613606478792192e-02 9.344211412641736381e-01
2.558373093062898951e-01 -4.083401480653084392e-02 5.722613606478792192e-02 -1.461207231929891881e-01 1.194750355860198926e-02
-1.749629256502540364e-01 1.884128317683292086e-01 9.344211412641736381e-01 1.194750355860198926e-02 2.133213028932889332e-01
