# Ng=4 U=3.9  impurity-side lambda^c, stacked Neff x Neff blocks per atom (atom0, atom1)
1.239356834576884392e+00 1.283286702402905155e-01 3.956176999399556304e-02 -1.493232370672899212e-01 1.437456830969782384e+00
1.283286702402905710e-01 -5.928098738551923486e-01 4.375495234971933656e-02 1.239836610601461997e+00 1.651236249079460483e-01
3.956176999399559080e-02 4.375495234971937819e-02 1.309755976330036036e-03 -6.498082848275703316e-02 3.653504361845094639e-02
-1.493232370672900877e-01 1.239836610601462441e+00 -6.498082848275694989e-02 -2.333163785480991681e+00 -1.961220816630569741e-01
1.437456830969782384e+00 1.651236249079459373e-01 3.653504361845093251e-02 -1.961220816630568631e-01 1.787506131433374890e+00
2.939809606067171899e+00 2.448844865817715599e-01 2.412479639482280613e-01 -5.267034103263656952e-02 2.797729883636189685e-01
2.448844865817717265e-01 -2.911319512759785066e+00 -1.249678623599962124e-01 4.494346980190397356e-01 8.271120571390913612e-03
2.412479639482280058e-01 -1.249678623599961014e-01 1.263361968364289968e-02 1.890468680153224723e-02 2.184071440382836377e-02
-5.267034103263655564e-02 4.494346980190395136e-01 1.890468680153224029e-02 -1.702947487599089371e-02 -2.733356435477824961e-03
2.797729883636189685e-01 8.271120571390899734e-03 2.184071440382835683e-02 -2.733356435477823226e-03 7.810394158070310677e-02
