# Ng=4 U=1.1  impurity-side lambda^c, stacked Neff x Neff blocks per atom (atom0, atom1)
1.365776725300009486e+00 -5.825335542812093079e-03 1.717496307625507590e-01 -2.602468898005504822e-02 1.360472430614513950e+00
-5.825335542812106956e-03 -1.027933520770407672e-02 -2.928370777872023323e-02 8.195006104993602936e-01 -7.656603098727714912e-03
1.717496307625507590e-01 -2.928370777872020547e-02 9.195687164993021981e-03 2.314856618965515644e-01 1.578848198971676831e-01
-2.602468898005498577e-02 8.195006104993602936e-01 2.314856618965516200e-01 -2.751596990755672323e+00 -1.764095742474507253e-03
1.360472430614513950e+00 -7.656603098727690626e-03 1.578848198971676831e-01 -1.764095742474572305e-03 1.829933978802510408e+00
2.447306632664492998e+00 -1.466732596142189191e-02 3.260253309958167645e-01 2.705477584530005877e-02 1.061912613217595114e+00
-1.466732596142196476e-02 -1.048372875460445997e-02 -2.998535837953501815e-02 -8.193164152679252021e-01 -7.111471941543663633e-03
3.260253309958168755e-01 -2.998535837953504590e-02 3.082159004290131732e-02 -2.333024974469306012e-01 1.375480366140937882e-01
2.705477584529985755e-02 -8.193164152679252021e-01 -2.333024974469307122e-01 -2.751394646784979692e+00 1.872747032811841262e-03
1.061912613217595114e+00 -7.111471941543632408e-03 1.375480366140937327e-01 1.872747032811938840e-03 7.267684370933598093e-01
