# Ng=4 U=6.9  impurity-side lambda^c, stacked Neff x Neff blocks per atom (atom0, atom1)
2.792518792529315785e+00 1.073356698339193560e+00 4.659002625777802220e-01 -3.102379006321750454e-01 3.387040987451135909e-01
1.073356698339193116e+00 -2.471210602162982717e+00 -4.867502064026713038e-01 7.942020312245332558e-01 6.660065112803786880e-02
4.659002625777801110e-01 -4.867502064026715258e-01 -2.527143480116235685e-01 1.718551579358152948e-01 3.963547191908117773e-02
-3.102379006321748234e-01 7.942020312245330338e-01 1.718551579358152392e-01 -4.391080731119124669e-01 -1.657582876885475842e-02
3.387040987451134799e-01 6.660065112803789655e-02 3.963547191908117773e-02 -1.657582876885475842e-02 -1.288641120023542586e-01
2.835334965114788552e+00 7.009134734224041763e-01 5.244124687600681956e-01 6.368094773480554860e-01 2.480901970954906555e-01
7.009134734224039542e-01 -1.907432371540253246e+00 -1.391858487412001855e-01 -1.323661946000878720e+00 1.013126963189016766e-01
5.244124687600681956e-01 -1.391858487412002410e-01 -1.107849626524603087e-01 -9.100363045420639674e-02 4.930084370203933336e-02
6.368094773480554860e-01 -1.323661946000878720e+00 -9.100363045420645225e-02 -1.169552242402097875e+00 8.616814776889934746e-02
2.480901970954906000e-01 1.013126963189016766e-01 4.930084370203933336e-02 8.616814776889934746e-02 -1.469436616351779690e-01
