# Ng=4 U=5.0  qp-side lambda, stacked Neff x Neff blocks per atom (atom0, atom1)
3.754832181330720053e-01 2.685485912720716462e-01 -2.820265447379820614e-02 3.981607573731450744e-02 -1.050159236708710919e+00
2.685485912720716462e-01 -2.746268376926950694e+00 -2.179647050397303110e-01 -6.321009356569704529e-01 -5.593979765241549051e-01
-2.820265447379820614e-02 -2.179647050397303110e-01 -1.603353800028268356e-02 -4.676232602319083803e-02 4.521619371831575585e-02
3.981607573731450744e-02 -6.321009356569704529e-01 -4.676232602319083803e-02 -2.092269100367845358e-01 -7.689811247508186731e-02
-1.050159236708710919e+00 -5.593979765241549051e-01 4.521619371831575585e-02 -7.689811247508186731e-02 2.472745717871095206e+00
2.852853157837876186e+00 2.553291636863107561e-01 -2.913020998439771470e-01 -2.643741191965088833e-01 4.155541291420865591e-01
2.553291636863107561e-01 -2.903496514402607254e+00 -1.283812821922770409e-01 3.542230715570509059e-01 1.967345214887853688e-01
-2.913020998439771470e-01 -1.283812821922770409e-01 2.606382028265078962e-02 3.851471482790384121e-02 -3.492476460005921463e-02
-2.643741191965088833e-01 3.542230715570509059e-01 3.851471482790384121e-02 -8.735778490898295223e-02 -5.883954831123879708e-02
4.155541291420865591e-01 1.967345214887853688e-01 -3.492476460005921463e-02 -5.883954831123879708e-02 -1.136273675667242959e-02
