# Ng=4 U=5.0  impurity-side lambda^c, stacked Neff x Neff blocks per atom (atom0, atom1)
4.774601278783561775e-01 2.679915848729728101e-01 -7.630716538471544325e-03 4.140704933153674383e-02 -1.008344519411714879e+00
2.679915848729729211e-01 -2.740190336016731898e+00 -2.168886374670550010e-01 -6.587560521480437803e-01 -5.591151972563231931e-01
-7.630716538471502691e-03 -2.168886374670547235e-01 -1.165106046620642544e-02 -5.165444825399149315e-02 5.375135977335838977e-02
4.140704933153674383e-02 -6.587560521480435582e-01 -5.165444825399147927e-02 -9.224865226192571765e-02 -7.848567307800090320e-02
-1.008344519411714435e+00 -5.591151972563227490e-01 5.375135977335840365e-02 -7.848567307800087545e-02 2.489930462550654422e+00
2.856301474540780649e+00 2.555948003206428565e-01 -2.908295039971442453e-01 -2.546416670128938131e-01 3.977003750153353945e-01
2.555948003206430785e-01 -2.901037964315533735e+00 -1.281041276110353178e-01 3.700145361536614219e-01 2.036015092112752056e-01
-2.908295039971442453e-01 -1.281041276110352067e-01 2.615227846924538316e-02 4.133176912345012249e-02 -3.655465163311522742e-02
-2.546416670128939241e-01 3.700145361536614219e-01 4.133176912345013637e-02 3.301473944241897079e-02 -5.824363560448584526e-02
3.977003750153353945e-01 2.036015092112750946e-01 -3.655465163311519966e-02 -5.824363560448584526e-02 1.088688770820843560e-01
