# Ng=2 U=4.8  qp-side lambda, stacked Neff x Neff blocks per atom (atom0, atom1)
2.974791518288252501e+00 -5.633628433213189179e-03 1.494076369312327679e-01
-5.633628433213189179e-03 -2.975086943489480440e+00 -1.467285293018009973e-01
1.494076369312327679e-01 -1.467285293018009973e-01 2.953277660095159768e-04
2.975209561943168435e+00 -1.025410086333356299e-03 1.453668063170173441e-01
-1.025410086333356299e-03 -2.974670358026647587e+00 -1.508197373980781075e-01
1.453668063170173441e-01 -1.508197373980781075e-01 -5.391525349833252087e-04
