# Ng=2 U=2.9 Neff=3  converged R, one row per atom (atom0, atom1)
5.054855849634017906e-01 5.054871378675080962e-01 6.989631754006955244e-01
6.302130693592141730e-01 6.302145654065345326e-01 -4.530381137164539718e-01
