# Ng=4 U=6.1  qp-side lambda, stacked Neff x Neff blocks per atom (atom0, atom1)
2.663998373838210032e+00 -1.901501195129499389e-01 1.986675823749125824e-01 -5.715775595444340385e-02 8.033306071633158352e-01
-1.901501195129499389e-01 -2.915538466500164905e+00 -8.133302084604238091e-02 -1.120442990117350157e-01 -1.020557182757265563e-01
1.986675823749125824e-01 -8.133302084604238091e-02 1.327631273577654578e-02 -6.928824348017140373e-03 5.886980194762734403e-02
-5.715775595444340385e-02 -1.120442990117350157e-01 -6.928824348017140373e-03 -2.520224017848880955e-03 -1.901315896035498179e-02
8.033306071633158352e-01 -1.020557182757265563e-01 5.886980194762734403e-02 -1.901315896035498179e-02 2.424950815447403929e-01
2.613630249997122235e+00 -5.613778963115326759e-01 6.532329636568773301e-02 -1.818013370151439489e-01 8.000790100103802871e-01
-5.613778963115326759e-01 -2.285702776104688194e+00 -1.575427747109968690e-01 -1.140888073901099586e+00 -1.967930983791334743e-01
6.532329636568773301e-02 -1.575427747109968690e-01 -6.924321596679420057e-03 -7.495563506123739672e-02 1.848277615506577903e-02
-1.818013370151439489e-01 -1.140888073901099586e+00 -7.495563506123739672e-02 -5.648874840203027548e-01 -6.787377301639629934e-02
8.000790100103802871e-01 -1.967930983791334743e-01 1.848277615506577903e-02 -6.787377301639629934e-02 2.455953143313388265e-01
