# Ng=4 U=1.3  qp-side lambda, stacked Neff x Neff blocks per atom (atom0, atom1)
1.433973630394626886e+00 -7.648318070834658755e-03 1.594408787336621114e-01 -1.806743301533224669e-02 -1.604549220248391084e+00
-7.648318070834658755e-03 -2.511105680157436626e-01 -3.320285968433779600e-02 -2.469570925593943256e-01 1.276670708164969435e-02
1.594408787336621114e-01 -3.320285968433779600e-02 9.345537177568495613e-03 6.851011427756978356e-02 -1.908013328801715369e-01
-1.806743301533224669e-02 -2.469570925593943256e-01 6.851011427756978356e-02 -2.975989614906880298e+00 7.066638922368684989e-03
-1.604549220248391084e+00 1.276670708164969435e-02 -1.908013328801715369e-01 7.066638922368684989e-03 1.313007931391708460e+00
1.193280895251819462e+00 3.214104985972993399e-05 1.257403374175175559e-01 -3.951377552651647376e-03 1.597161966948009271e+00
3.214104985972993399e-05 -1.228534483813943590e+00 -1.418879937146046710e-01 1.324421630450020704e+00 -9.564472671681027716e-03
1.257403374175175559e-01 -1.418879937146046710e-01 -4.149049045707002559e-03 1.355663882590158742e-01 1.839656578924890040e-01
-3.951377552651647376e-03 1.324421630450020704e+00 1.355663882590158742e-01 -1.989757637118725109e+00 -1.539515484312571581e-03
1.597161966948009271e+00 -9.564472671681027716e-03 1.839656578924890040e-01 -1.539515484312571581e-03 1.558380250272683121e+00
