# Ng=4 U=2.6  qp-side lambda, stacked Neff x Neff blocks per atom (atom0, atom1)
1.810520706812115632e+00 -4.546992388611903468e-02 4.632399968845971050e-01 2.127834150747700669e-03 1.401746552856914629e+00
-4.546992388611903468e-02 -2.947461481280440942e+00 -3.204836089026725232e-01 2.465622215015111363e-01 -4.106060590228478163e-02
4.632399968845971050e-01 -3.204836089026725232e-01 8.611451738831522873e-02 2.626653634900844025e-02 3.565482493943173403e-01
2.127834150747700669e-03 2.465622215015111363e-01 2.626653634900844025e-02 -4.451600409773469325e-02 2.117518854382235190e-03
1.401746552856914629e+00 -4.106060590228478163e-02 3.565482493943173403e-01 2.117518854382235190e-03 1.047884845249513086e+00
2.852375237539495956e+00 -3.368204193773334520e-02 6.469917815032346642e-01 -6.776301613915469702e-02 1.079640899266348930e-01
-3.368204193773334520e-02 -7.586953677328002188e-01 -2.386832987814568041e-01 1.266181610071415609e+00 -3.013634359443255820e-03
6.469917815032346642e-01 -2.386832987814568041e-01 7.611490294534206669e-02 3.751019626487113734e-01 2.410646025403848439e-02
-6.776301613915469702e-02 1.266181610071415609e+00 3.751019626487113734e-01 -2.197577441366042272e+00 3.658064455097793911e-04
1.079640899266348930e-01 -3.013634359443255820e-03 2.410646025403848439e-02 3.658064455097793911e-04 -1.967512113093649803e-02
