# Ng=4 U=9.6  impurity-side lambda^c, stacked Neff x Neff blocks per atom (atom0, atom1)
6.763650627427068851e-02 -1.006774948441042511e-01 2.003359789642418232e-01 1.888317371151422130e-03 -1.483762782689112582e-02
-1.006774948441042511e-01 4.086364595553745538e+00 1.656859783889356175e+00 7.955137441922850716e-02 7.686356591221447099e-01
2.003359789642419342e-01 1.656859783889356175e+00 -4.223095620531191585e+00 -4.718554231344167932e-02 2.256841369261004537e-01
1.888317371151421696e-03 7.955137441922853492e-02 -4.718554231344163769e-02 7.714408848439577304e-02 1.377355957603091340e-02
-1.483762782689113276e-02 7.686356591221447099e-01 2.256841369261005092e-01 1.377355957603091340e-02 2.225054900590818230e-01
-3.343494285866927207e+00 2.336594534487725916e-01 -1.022575587252585683e+00 1.908071126982197052e+00 5.084367699180872835e-01
2.336594534487724806e-01 6.089166970884869051e-02 7.247292510304967350e-02 -1.307018897746686226e-01 -3.687200839050213536e-02
-1.022575587252585683e+00 7.247292510304970126e-02 2.575093836074457077e+00 1.922855586669282302e-01 -2.139904930011883977e+00
1.908071126982196608e+00 -1.307018897746687891e-01 1.922855586669282857e-01 -9.365801886529063758e-01 2.547193479708067046e-02
5.084367699180872835e-01 -3.687200839050213536e-02 -2.139904930011883089e+00 2.547193479708060801e-02 1.874643353359084053e+00
