# Ng=4 U=9.3  impurity-side lambda^c, stacked Neff x Neff blocks per atom (atom0, atom1)
1.279387483702167927e-01 -3.162626566611659862e-01 -1.097284831397515870e-01 -1.929026822952671291e-02 -1.292091560253756100e-01
-3.162626566611659862e-01 3.532211966634370981e+00 1.401114905629606167e+00 2.750231611752958494e-01 1.413909272706562303e+00
-1.097284831397516147e-01 1.401114905629606167e+00 -3.723700668133340219e+00 -1.261263671013355570e+00 3.420073623282884334e-01
-1.929026822952669903e-02 2.750231611752956273e-01 -1.261263671013354237e+00 -3.083767599159428774e-01 3.980896846364240932e-02
-1.292091560253756100e-01 1.413909272706561859e+00 3.420073623282885444e-01 3.980896846364245095e-02 6.685996864796894812e-01
-3.287892403845590561e+00 -2.084687187827759941e-02 -2.441927434893511606e+00 8.254817240838526748e-01 7.965907854707474645e-01
-2.084687187827760635e-02 1.989996306859759811e-01 6.459752166267854756e-01 -1.088495434786342086e-02 -2.915242137944449863e-01
-2.441927434893511606e+00 6.459752166267856976e-01 2.697187149873438550e+00 4.898986452764339528e-01 -1.380418692946426384e+00
8.254817240838526748e-01 -1.088495434786342086e-02 4.898986452764339528e-01 -9.976555293174960148e-02 -1.469419577472042826e-01
7.965907854707474645e-01 -2.915242137944449863e-01 -1.380418692946425940e+00 -1.469419577472043381e-01 7.881447124090079637e-01
