# Ng=2 U=8.3  qp-side lambda, stacked Neff x Neff blocks per atom (atom0, atom1)
3.814886107668916893e+00 1.043264811563101383e-08 4.130435283126353552e-01
1.043264875290579736e-08 -3.814886086791725361e+00 -4.130436224598289519e-01
4.130435283126341339e-01 -4.130436224598286188e-01 -2.087626998586622411e-08
3.814886086416130695e+00 -3.325657828292967307e-08 4.130436217223105722e-01
-3.325658036274298767e-08 -3.814886152918143480e+00 -4.130433218162687936e-01
4.130436217223109052e-01 -4.130433218162677944e-01 6.650184549292776879e-08
