# Ng=4 U=4.9  qp-side lambda, stacked Neff x Neff blocks per atom (atom0, atom1)
-3.238349891675987302e-02 -4.681728366665982577e-02 2.942355111299419512e-01 -8.335715685170172473e-02 -4.221041098741582431e-04
-4.681728366665982577e-02 2.873695029342078655e+00 6.798419308473195866e-01 -1.113244365922713142e-01 -2.607088912884845677e-01
2.942355111299419512e-01 6.798419308473195866e-01 -2.644071867944645771e+00 7.753251240063611105e-01 -2.367700901386401297e-02
-8.335715685170172473e-02 -1.113244365922713142e-01 7.753251240063611105e-01 -1.708524012486624111e-01 -6.880220628820512847e-04
-4.221041098741582431e-04 -2.607088912884845677e-01 -2.367700901386401297e-02 -6.880220628820512847e-04 7.344567755757774874e-02
-2.762903060364858554e+00 5.224569443001290114e-01 -5.865601383243476130e-01 3.399120513600836224e-01 -2.816998862025492378e-02
5.224569443001290114e-01 -3.759064472664025436e-02 5.356757055218361874e-01 -7.460791479345008081e-02 -2.588275049795938504e-02
-5.865601383243476130e-01 5.356757055218361874e-01 2.823963495444211436e+00 -4.955258464915406232e-03 -2.205360421999290332e-01
3.399120513600836224e-01 -7.460791479345008081e-02 -4.955258464915406232e-03 1.082420037481198263e-02 9.027673046700010126e-03
-2.816998862025492378e-02 -2.588275049795938504e-02 -2.205360421999290332e-01 9.027673046700010126e-03 6.553893106786531919e-02
