# Ng=4 U=6.0  qp-side lambda, stacked Neff x Neff blocks per atom (atom0, atom1)
2.855430961237954701e+00 -5.640373418125541050e-02 2.440933590289213473e-01 1.665021790584430769e-02 -4.098299864163662543e-01
-5.640373418125541050e-02 -2.758693476694896951e+00 -8.536027879095509086e-02 6.956535002180825877e-01 1.661352536003338556e-02
2.440933590289213473e-01 -8.536027879095509086e-02 1.852630647592669669e-02 2.211894669777191361e-02 -3.459589421230352402e-02
1.665021790584430769e-02 6.956535002180825877e-01 2.211894669777191361e-02 -1.578957685128299648e-01 -4.539228103579396115e-03
-4.098299864163662543e-01 1.661352536003338556e-02 -3.459589421230352402e-02 -4.539228103579396115e-03 7.562394084922270665e-02
2.886461699274250670e+00 -1.633117882794701478e-02 1.283726946730415763e-01 -9.426109840934232542e-02 -3.425387595605873248e-01
-1.633117882794701478e-02 -2.931405880198722169e+00 -7.605726299525894518e-02 9.053826732568809321e-02 -1.111922676131183244e-02
1.283726946730415763e-01 -7.605726299525894518e-02 3.775487788432738915e-03 -1.861984673912829959e-03 -1.538656559917267810e-02
-9.426109840934232542e-02 9.053826732568809321e-02 -1.861984673912829959e-03 1.684395138660983726e-02 1.164842519691467251e-02
-3.425387595605873248e-01 -1.111922676131183244e-02 -1.538656559917267810e-02 1.164842519691467251e-02 5.731665703854526422e-02
