# Ng=4 U=6.0  impurity-side lambda^c, stacked Neff x Neff blocks per atom (atom0, atom1)
2.854774333359650473e+00 -5.638648436372797890e-02 2.439870159790966941e-01 1.676265197011770833e-02 -4.144305989740447727e-01
-5.638648436372822870e-02 -2.760628661205335455e+00 -8.559701894266408262e-02 6.879019694607990676e-01 1.654339501806284182e-02
2.439870159790967497e-01 -8.559701894266419364e-02 1.847942209582791387e-02 2.117799895930940271e-02 -3.536479176285184378e-02
1.676265197011775690e-02 6.879019694607995117e-01 2.117799895930947210e-02 -1.889222235158121432e-01 -4.514526468008095428e-03
-4.144305989740448837e-01 1.654339501806281407e-02 -3.536479176285184378e-02 -4.514526468008086754e-03 4.330540512207875503e-02
2.885968298904372453e+00 -1.634499287690501998e-02 1.283063470074372048e-01 -9.532866921544849714e-02 -3.463914241629162394e-01
-1.634499287690488814e-02 -2.931435937501715383e+00 -7.605784269341234194e-02 8.953522525239246410e-02 -1.095775924012221125e-02
1.283063470074372603e-01 -7.605784269341228643e-02 3.766535510517848590e-03 -1.968648088767326748e-03 -1.591518426206533707e-02
-9.532866921544849714e-02 8.953522525239246410e-02 -1.968648088767325881e-03 -1.608200390180457295e-02 1.177188930991376892e-02
-3.463914241629162394e-01 -1.095775924012219738e-02 -1.591518426206533013e-02 1.177188930991377239e-02 2.479095248612184915e-02
