# Ng=2 U=10.0  qp-side lambda, stacked Neff x Neff blocks per atom (atom0, atom1)
4.709535825357613170e+00 1.824922264986902473e-11 5.093638122672683455e-01
1.824878503921578443e-11 -4.709535825355660066e+00 -5.093638121434341803e-01
5.093638122672679014e-01 -5.093638121434337362e-01 3.373093406677135577e-11
4.709535827706287314e+00 1.115780216869410858e-11 5.093638013164691891e-01
1.115861597343723294e-11 -4.709535827752836745e+00 -5.093638011903083296e-01
5.093638013164691891e-01 -5.093638011903085516e-01 3.496695249057702825e-11
